,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
790,2024-03-08,5614.718567866766,3153.8295161926326,5604.741668488327,5582.835995687016,5647.411460337486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1255.3060969454928,-1255.3060969454928,-1255.3060969454928,0.0,0.0,0.0,0.0,0.0,0.0,597.0596472687347,597.0596472687347,597.0596472687347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-212.41549135366532,-212.41549135366532,-212.41549135366532,0.0,0.0,0.0,-815.7459736660915,-815.7459736660915,-815.7459736660915,-1036.619770548136,-1036.619770548136,-1036.619770548136,0.0,0.0,0.0,4359.412470921273
791,2024-03-09,5614.198206531363,5753.419766521287,8182.238930579529,5581.662372059116,5647.492857302957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1399.7496789741137,1399.7496789741137,1399.7496789741137,0.0,0.0,0.0,0.0,0.0,0.0,182.20474238980233,182.20474238980233,182.20474238980233,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-219.51037027239772,-219.51037027239772,-219.51037027239772,0.0,0.0,0.0,2252.5143998388207,2252.5143998388207,2252.5143998388207,-1034.969463254509,-1034.969463254509,-1034.969463254509,0.0,0.0,0.0,7013.947885505477
792,2024-03-10,5613.67784519596,7262.636217326403,9654.00668621483,5580.206275233228,5647.437842785391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2838.879654001747,2838.879654001747,2838.879654001747,0.0,0.0,0.0,0.0,0.0,0.0,234.23385446050656,234.23385446050656,234.23385446050656,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-167.48125820169346,-167.48125820169346,-167.48125820169346,0.0,0.0,0.0,3639.060667837079,3639.060667837079,3639.060667837079,-1034.4148682958385,-1034.4148682958385,-1034.4148682958385,0.0,0.0,0.0,8452.557499197706
793,2024-03-11,5613.157483860557,3164.298243100584,5623.8076848602705,5579.08777699459,5647.65692099972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1181.0447989756447,-1181.0447989756447,-1181.0447989756447,0.0,0.0,0.0,0.0,0.0,0.0,656.1836382581713,656.1836382581713,656.1836382581713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-153.29150036422868,-153.29150036422868,-153.29150036422868,0.0,0.0,0.0,-802.0079274987046,-802.0079274987046,-802.0079274987046,-1035.2205097351114,-1035.2205097351114,-1035.2205097351114,0.0,0.0,0.0,4432.112684884912
794,2024-03-12,5612.637122525153,2386.3498298238446,4773.257828219,5577.459956793947,5647.895537316184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2054.3723092369096,-2054.3723092369096,-2054.3723092369096,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,427.56823853141645,427.56823853141645,427.56823853141645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-158.02141964338364,-158.02141964338364,-158.02141964338364,0.0,0.0,0.0,-1444.3462694164014,-1444.3462694164014,-1444.3462694164014,-1037.5942783519242,-1037.5942783519242,-1037.5942783519242,0.0,0.0,0.0,3558.2648132882437
795,2024-03-13,5612.11676118975,2402.7826949977375,4693.3273960651,5575.855126070306,5648.5719474160705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2055.1487391311107,-2055.1487391311107,-2055.1487391311107,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,496.152068079163,496.152068079163,496.152068079163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-89.43759009563712,-89.43759009563712,-89.43759009563712,0.0,0.0,0.0,-1509.6277287180062,-1509.6277287180062,-1509.6277287180062,-1041.6730784922675,-1041.6730784922675,-1041.6730784922675,0.0,0.0,0.0,3556.9680220586392
796,2024-03-14,5611.5963998543475,2457.6266665469047,4851.51683591321,5574.340231715305,5649.190523692479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1875.9362784526736,-1875.9362784526736,-1875.9362784526736,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,491.422148800008,491.422148800008,491.422148800008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-94.16750937479203,-94.16750937479203,-94.16750937479203,0.0,0.0,0.0,-1319.8471683738646,-1319.8471683738646,-1319.8471683738646,-1047.511258878817,-1047.511258878817,-1047.511258878817,0.0,0.0,0.0,3735.6601214016737
797,2024-03-15,5611.076038518944,3064.0038531308883,5413.706808422875,5573.539194197497,5649.850160704839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1315.5421919393345,-1315.5421919393345,-1315.5421919393345,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,555.2760590685996,555.2760590685996,555.2760590685996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.31359910620047,-30.31359910620047,-30.31359910620047,0.0,0.0,0.0,-815.7459736672517,-815.7459736672517,-815.7459736672517,-1055.0722773406826,-1055.0722773406826,-1055.0722773406826,0.0,0.0,0.0,4295.533846579609
798,2024-03-16,5610.555677183542,5783.224952917409,8147.378327772401,5572.040213086727,5650.367962509091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.5072996703066,1288.5072996703066,1288.5072996703066,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,100.21684031685025,100.21684031685025,100.21684031685025,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-77.61279189774979,-77.61279189774979,-77.61279189774979,0.0,0.0,0.0,2252.514399837052,2252.514399837052,2252.514399837052,-1064.2239404835962,-1064.2239404835962,-1064.2239404835962,0.0,0.0,0.0,6899.062976853848
799,2024-03-17,5610.035315848138,7075.997316354913,9513.407185165674,5570.1455846466715,5650.601814974027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2716.5691812497944,2716.5691812497944,2716.5691812497944,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,152.24595238755458,152.24595238755458,152.24595238755458,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-25.583679827045515,-25.583679827045515,-25.583679827045515,0.0,0.0,0.0,3639.060667838132,3639.060667838132,3639.060667838132,-1074.737438975892,-1074.737438975892,-1074.737438975892,0.0,0.0,0.0,8326.604497097933
800,2024-03-18,5609.514954512735,3106.4168169864874,5508.651037545747,5568.849989321464,5651.077037845402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1314.1024624283561,-1314.1024624283561,-1314.1024624283561,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,574.1957361852193,574.1957361852193,574.1957361852193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.393921989580726,-11.393921989580726,-11.393921989580726,0.0,0.0,0.0,-802.007927487149,-802.007927487149,-802.007927487149,-1086.2902711264267,-1086.2902711264267,-1086.2902711264267,0.0,0.0,0.0,4295.412492084379
801,2024-03-19,5608.994593177333,2484.3212853492164,4881.200496226381,5567.726695530834,5651.9779187637005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1935.5141141145778,-1935.5141141145778,-1935.5141141145778,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,607.3051711393039,607.3051711393039,607.3051711393039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.715512964503805,21.715512964503805,21.715512964503805,0.0,0.0,0.0,-1444.3462694164862,-1444.3462694164862,-1444.3462694164862,-1098.4730158373957,-1098.4730158373957,-1098.4730158373957,0.0,0.0,0.0,3673.480479062755
802,2024-03-20,5608.474231841929,2419.4337457136753,4811.767560708007,5566.069710903976,5652.3070138766825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2013.1223425222906,-2013.1223425222906,-2013.1223425222906,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,607.3051711393039,607.3051711393039,607.3051711393039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.715512964503805,21.715512964503805,21.715512964503805,0.0,0.0,0.0,-1509.627728719713,-1509.627728719713,-1509.627728719713,-1110.7997849418814,-1110.7997849418814,-1110.7997849418814,0.0,0.0,0.0,3595.3518893196388
803,2024-03-21,5607.953870506527,2622.102519145774,4980.153316233999,5564.905373946103,5652.57420354972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1795.0597419440644,-1795.0597419440644,-1795.0597419440644,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,647.5094850121208,647.5094850121208,647.5094850121208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.919826837320706,61.919826837320706,61.919826837320706,0.0,0.0,0.0,-1319.8471683715845,-1319.8471683715845,-1319.8471683715845,-1122.7220585846007,-1122.7220585846007,-1122.7220585846007,0.0,0.0,0.0,3812.8941285624624
804,2024-03-22,5607.433509171124,3288.0431520414104,5840.095261514512,5563.758287996394,5652.661843997045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1043.6446039345242,-1043.6446039345242,-1043.6446039345242,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,568.9466592500701,568.9466592500701,568.9466592500701,0.0,0.0,0.0,336.8002001224,336.8002001224,336.8002001224,0.0,0.0,0.0,0.0,0.0,0.0,336.8002001224,336.8002001224,336.8002001224,109.21901962887009,109.21901962887009,109.21901962887009,0.0,0.0,0.0,-815.7459736645677,-815.7459736645677,-815.7459736645677,-1133.6454896424266,-1133.6454896424266,-1133.6454896424266,0.0,0.0,0.0,4563.788905236599
805,2024-03-23,5606.91314783572,6457.758545523554,8848.237391143137,5562.359226454531,5652.764214070767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2062.489314098444,2062.489314098444,2062.489314098444,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,190.085306620794,190.085306620794,190.085306620794,-407.7600259602,-407.7600259602,-407.7600259602,762.8387656762,762.8387656762,762.8387656762,0.0,0.0,0.0,0.0,0.0,0.0,762.8387656762,762.8387656762,762.8387656762,12.255674406193933,12.255674406193933,12.255674406193933,0.0,0.0,0.0,2252.514399829271,2252.514399829271,2252.514399829271,-1142.9491580278207,-1142.9491580278207,-1142.9491580278207,0.0,0.0,0.0,7669.402461934164
806,2024-03-24,5606.392786500318,9525.41099670325,11966.401217661663,5560.912036821754,5653.405034717966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145.218694227492,5145.218694227492,5145.218694227492,459.7276396212,459.7276396212,459.7276396212,0.0,0.0,0.0,-37.46997643463711,-37.46997643463711,-37.46997643463711,-407.7600259602,-407.7600259602,-407.7600259602,2693.634669248,2693.634669248,2693.634669248,0.0,0.0,0.0,0.0,0.0,0.0,2693.634669248,2693.634669248,2693.634669248,-89.43759009563712,-89.43759009563712,-89.43759009563712,0.0,0.0,0.0,3639.0606678349495,3639.0606678349495,3639.0606678349495,-1150.00666642082,-1150.00666642082,-1150.00666642082,0.0,0.0,0.0,10751.61148072781
807,2024-03-25,5605.872425164915,7496.397640733016,9926.008488679729,5559.603404215821,5654.311869255499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3056.452250556815,3056.452250556815,3056.452250556815,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,467.77255240423335,467.77255240423335,467.77255240423335,0.0,0.0,0.0,4544.896024154,4544.896024154,4544.896024154,0.0,0.0,0.0,0.0,0.0,0.0,4544.896024154,4544.896024154,4544.896024154,-117.81710577056668,-117.81710577056668,-117.81710577056668,0.0,0.0,0.0,-802.007927489854,-802.007927489854,-802.007927489854,-1154.2083985115642,-1154.2083985115642,-1154.2083985115642,0.0,0.0,0.0,8662.32467572173
808,2024-03-26,5605.352063829512,8263.377794696795,10696.110283765294,5558.091842980663,5655.217806589431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.61793395157,3865.61793395157,3865.61793395157,0.0,0.0,0.0,0.0,0.0,0.0,580.5049297916923,580.5049297916923,580.5049297916923,0.0,0.0,0.0,5884.443485076,5884.443485076,5884.443485076,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,5884.443485076,5884.443485076,5884.443485076,-228.97020883070763,-228.97020883070763,-228.97020883070763,0.0,0.0,0.0,-1444.3462694153677,-1444.3462694153677,-1444.3462694153677,-1154.9842115007543,-1154.9842115007543,-1154.9842115007543,0.0,0.0,0.0,9470.969997781081
809,2024-03-27,5604.831702494109,9453.120990177882,12010.418347156019,5556.61372204296,5656.149673469225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5103.806828451948,5103.806828451948,5103.806828451948,0.0,0.0,0.0,0.0,0.0,0.0,634.8990015019741,634.8990015019741,634.8990015019741,0.0,0.0,0.0,7130.3613638140005,7130.3613638140005,7130.3613638140005,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,7130.3613638140005,7130.3613638140005,7130.3613638140005,-174.5761371204259,-174.5761371204259,-174.5761371204259,0.0,0.0,0.0,-1509.6277287187447,-1509.6277287187447,-1509.6277287187447,-1151.825808145283,-1151.825808145283,-1151.825808145283,0.0,0.0,0.0,10708.638530946057
810,2024-03-28,5604.3113411587055,14420.943563086466,16846.023784217636,5555.18317911751,5656.777315032219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10019.278560702274,10019.278560702274,10019.278560702274,0.0,0.0,0.0,0.0,0.0,0.0,623.0742033040868,623.0742033040868,623.0742033040868,0.0,0.0,0.0,11860.359556841999,11860.359556841999,11860.359556841999,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,11860.359556841999,11860.359556841999,11860.359556841999,-186.40093531831323,-186.40093531831323,-186.40093531831323,0.0,0.0,0.0,-1319.8471683765408,-1319.8471683765408,-1319.8471683765408,-1144.3080310672701,-1144.3080310672701,-1144.3080310672701,0.0,0.0,0.0,15623.58990186098
811,2024-03-29,5603.790979823303,23671.520119073142,26060.455993776268,5553.762679631047,5657.654076947758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10266.206738906,10266.206738906,10266.206738906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19224.188081320248,19224.188081320248,19224.188081320248,0.0,0.0,0.0,0.0,0.0,0.0,639.6289207811291,639.6289207811291,639.6289207811291,0.0,0.0,0.0,20532.413477812,20532.413477812,20532.413477812,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,10266.206738906,10266.206738906,10266.206738906,-169.84621784127097,-169.84621784127097,-169.84621784127097,0.0,0.0,0.0,-815.745973671846,-815.745973671846,-815.745973671846,-1132.108343601037,-1132.108343601037,-1132.108343601037,0.0,0.0,0.0,24827.979061143553
812,2024-03-30,5603.2706184879,21089.870723820473,23423.522285116054,5552.262183276106,5658.462649691222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16673.772574651335,16673.772574651335,16673.772574651335,0.0,0.0,0.0,0.0,0.0,0.0,208.21929842515445,208.21929842515445,208.21929842515445,-407.7600259602,-407.7600259602,-407.7600259602,15328.062683122,15328.062683122,15328.062683122,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,15328.062683122,15328.062683122,15328.062683122,-193.49581423704564,-193.49581423704564,-193.49581423704564,0.0,0.0,0.0,2252.514399827502,2252.514399827502,2252.514399827502,-1115.0238067233224,-1115.0238067233224,-1115.0238067233224,0.0,0.0,0.0,22277.043193139234
813,2024-03-31,5602.750257152497,17748.97850274848,20183.920613267994,5550.424052618558,5658.968988890547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13403.431244850392,13403.431244850392,13403.431244850392,0.0,0.0,0.0,0.0,0.0,0.0,222.40905626261923,222.40905626261923,222.40905626261923,-407.7600259602,-407.7600259602,-407.7600259602,10634.946450084,10634.946450084,10634.946450084,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,10634.946450084,10634.946450084,10634.946450084,-179.3060563995808,-179.3060563995808,-179.3060563995808,0.0,0.0,0.0,3639.0606678317663,3639.0606678317663,3639.0606678317663,-1092.9849293279963,-1092.9849293279963,-1092.9849293279963,0.0,0.0,0.0,19006.181502002888
814,2024-04-01,5602.229895817094,3252.952197177829,5569.854288927067,5549.073234380517,5659.691860776113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1223.7149448627385,-1223.7149448627385,-1223.7149448627385,0.0,0.0,0.0,0.0,0.0,0.0,644.358840060284,644.358840060284,644.358840060284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-165.11629856211601,-165.11629856211601,-165.11629856211601,0.0,0.0,0.0,-802.007927492051,-802.007927492051,-802.007927492051,-1066.0658574309716,-1066.0658574309716,-1066.0658574309716,0.0,0.0,0.0,4378.514950954355
815,2024-04-02,5601.709534481691,2542.309221586659,4920.407176332229,5547.514690470648,5660.396804437804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1843.9377421033278,-1843.9377421033278,-1843.9377421033278,0.0,0.0,0.0,0.0,0.0,0.0,634.8990015019741,634.8990015019741,634.8990015019741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-174.5761371204259,-174.5761371204259,-174.5761371204259,0.0,0.0,0.0,-1444.3462694176976,-1444.3462694176976,-1444.3462694176976,-1034.4904741876046,-1034.4904741876046,-1034.4904741876046,0.0,0.0,0.0,3757.771792378363
816,2024-04-03,5601.189173146288,2565.230220476475,4997.827264609818,5545.956146560779,5660.878418543776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1771.6695665177997,-1771.6695665177997,-1771.6695665177997,0.0,0.0,0.0,0.0,0.0,0.0,736.5922660038052,736.5922660038052,736.5922660038052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,-72.88287261859483,-72.88287261859483,-72.88287261859483,0.0,0.0,0.0,-1509.6277287224318,-1509.6277287224318,-1509.6277287224318,-998.6341037991735,-998.6341037991735,-998.6341037991735,0.0,0.0,0.0,3829.519606628489
817,2024-04-04,5600.668811810884,2728.957178938046,5070.30838633032,5544.321676847218,5661.460117705735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1751.9712698182193,-1751.9712698182193,-1751.9712698182193,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,526.89654339367,526.89654339367,526.89654339367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-58.69311478113004,-58.69311478113004,-58.69311478113004,0.0,0.0,0.0,-1319.8471683742605,-1319.8471683742605,-1319.8471683742605,-959.0206448376284,-959.0206448376284,-959.0206448376284,0.0,0.0,0.0,3848.697541992665
818,2024-04-05,5600.148450475482,3371.369177667547,5628.471463933801,5542.77688792398,5662.049536682276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1110.5661429065615,-1110.5661429065615,-1110.5661429065615,0.0,0.0,0.0,585.5896581748001,585.5896581748001,585.5896581748001,621.4949289767686,621.4949289767686,621.4949289767686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.90527080196859,35.90527080196859,35.90527080196859,0.0,0.0,0.0,-815.745973669162,-815.745973669162,-815.745973669162,-916.3150982141681,-916.3150982141681,-916.3150982141681,0.0,0.0,0.0,4489.58230756892
819,2024-04-06,5599.628089140078,6149.760385015273,8688.715135086857,5541.460270740573,5662.639110547521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1792.8086295022742,1792.8086295022742,1792.8086295022742,0.0,0.0,0.0,0.0,0.0,0.0,411.6058274288165,411.6058274288165,411.6058274288165,-407.7600259602,-407.7600259602,-407.7600259602,0.0,0.0,0.0,0.0,0.0,0.0,809.4751386224,809.4751386224,809.4751386224,0.0,0.0,0.0,9.890714766616476,9.890714766616476,9.890714766616476,0.0,0.0,0.0,2252.514399832351,2252.514399832351,2252.514399832351,-871.3115977588934,-871.3115977588934,-871.3115977588934,0.0,0.0,0.0,7392.436718642352
