,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
801,2024-03-19,18801.33874028553,7619.241768149526,14220.295349835147,18628.664648167494,18947.474629179225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7762.591049383503,-7762.591049383503,-7762.591049383503,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-227.93395995520828,-227.93395995520828,-227.93395995520828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-417.6976701915483,-417.6976701915483,-417.6976701915483,0.0,0.0,0.0,-1073.768846927923,-1073.768846927923,-1073.768846927923,-6460.88824250037,-6460.88824250037,-6460.88824250037,0.0,0.0,0.0,11038.747690902026
802,2024-03-20,18799.59554638115,8120.052711408461,14239.838020557007,18624.636494900384,18948.944473814776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7657.765430024669,-7657.765430024669,-7657.765430024669,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-28.662007505695065,-28.662007505695065,-28.662007505695065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-218.42571774203506,-218.42571774203506,-218.42571774203506,0.0,0.0,0.0,-1291.214374949712,-1291.214374949712,-1291.214374949712,-6337.889047569261,-6337.889047569261,-6337.889047569261,0.0,0.0,0.0,11141.830116356483
803,2024-03-21,18797.852352476773,8159.3939536107055,14566.26976016608,18618.962870490977,18948.334453985324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7409.7058645334555,-7409.7058645334555,-7409.7058645334555,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,54.36797268160219,54.36797268160219,54.36797268160219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-135.39573755473782,-135.39573755473782,-135.39573755473782,0.0,0.0,0.0,-1266.2937199349014,-1266.2937199349014,-1266.2937199349014,-6197.780117280156,-6197.780117280156,-6197.780117280156,0.0,0.0,0.0,11388.146487943319
804,2024-03-22,18796.109158572395,6793.142359910728,13475.12533058386,18614.339138403564,18947.94547459043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8588.685091908676,-8588.685091908676,-8588.685091908676,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,37.761976644142514,37.761976644142514,37.761976644142514,0.0,0.0,0.0,-2153.6467507581997,-2153.6467507581997,-2153.6467507581997,0.0,0.0,0.0,0.0,0.0,0.0,-2153.6467507581997,-2153.6467507581997,-2153.6467507581997,-152.0017335921975,-152.0017335921975,-152.0017335921975,0.0,0.0,0.0,-432.45760711432706,-432.45760711432706,-432.45760711432706,-6040.342710680288,-6040.342710680288,-6040.342710680288,0.0,0.0,0.0,10207.42406666372
805,2024-03-23,18794.365964668017,11763.666093041655,18187.603624396725,18610.124687383504,18948.459409114563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3899.595215067235,-3899.595215067235,-3899.595215067235,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1289.2893939015266,1289.2893939015266,1289.2893939015266,1367.7693895196,1367.7693895196,1367.7693895196,-357.91995606594,-357.91995606594,-357.91995606594,0.0,0.0,0.0,0.0,0.0,0.0,-357.91995606594,-357.91995606594,-357.91995606594,-268.2437058544135,-268.2437058544135,-268.2437058544135,0.0,0.0,0.0,1034.6162581359483,1034.6162581359483,1034.6162581359483,-5865.580911038769,-5865.580911038769,-5865.580911038769,0.0,0.0,0.0,14894.770749600782
806,2024-03-24,18792.62277076364,18246.771856379066,24601.528056142437,18602.48793343068,18951.57749133365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751.896747264313,2751.896747264313,2751.896747264313,0.0,0.0,0.0,0.0,0.0,0.0,585.4126362403375,585.4126362403375,585.4126362403375,1367.7693895196,1367.7693895196,1367.7693895196,4327.762971595399,4327.762971595399,4327.762971595399,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,4327.762971595399,4327.762971595399,4327.762971595399,-600.3636266036025,-600.3636266036025,-600.3636266036025,0.0,0.0,0.0,3512.4637394105566,3512.4637394105566,3512.4637394105566,-5673.742599981981,-5673.742599981981,-5673.742599981981,0.0,0.0,0.0,21544.51951802795
807,2024-03-25,18790.879576859264,17183.347693738746,24062.539780158917,18595.05079756807,18953.169878197597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1930.8494816553853,1930.8494816553853,1930.8494816553853,0.0,0.0,0.0,0.0,0.0,0.0,-749.1447612043437,-749.1447612043437,-749.1447612043437,0.0,0.0,0.0,8628.678174212,8628.678174212,8628.678174212,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,8628.678174212,8628.678174212,8628.678174212,-567.1516345286836,-567.1516345286836,-567.1516345286836,0.0,0.0,0.0,-483.3454486199106,-483.3454486199106,-483.3454486199106,-5465.33848273236,-5465.33848273236,-5465.33848273236,0.0,0.0,0.0,20721.72905851465
808,2024-03-26,18789.136382954886,18999.94217453357,25117.076851968333,18589.017386878953,18954.234349499042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3279.2069070824364,3279.2069070824364,3279.2069070824364,0.0,0.0,0.0,0.0,0.0,0.0,-1064.658685916073,-1064.658685916073,-1064.658685916073,0.0,0.0,0.0,10658.792725071999,10658.792725071999,10658.792725071999,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,10658.792725071999,10658.792725071999,10658.792725071999,-882.6655592404129,-882.6655592404129,-882.6655592404129,0.0,0.0,0.0,-1073.7688469249836,-1073.7688469249836,-1073.7688469249836,-5241.1582851485055,-5241.1582851485055,-5241.1582851485055,0.0,0.0,0.0,22068.343290037323
809,2024-03-27,18787.39318905051,21488.428523486207,28052.543656729813,18583.217981811657,18955.62365916019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5896.052334397091,5896.052334397091,5896.052334397091,0.0,0.0,0.0,0.0,0.0,0.0,-599.6907968672083,-599.6907968672083,-599.6907968672083,0.0,0.0,0.0,12789.240743073999,12789.240743073999,12789.240743073999,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,12789.240743073999,12789.240743073999,12789.240743073999,-417.6976701915483,-417.6976701915483,-417.6976701915483,0.0,0.0,0.0,-1291.2143749480801,-1291.2143749480801,-1291.2143749480801,-5002.283236861618,-5002.283236861618,-5002.283236861618,0.0,0.0,0.0,24683.445523447597
810,2024-03-28,18785.64999514613,28189.535999940013,34563.30315651583,18577.841943686773,18957.668644809113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12931.15086426984,12931.15086426984,12931.15086426984,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,54.36797268160219,54.36797268160219,54.36797268160219,0.0,0.0,0.0,18893.170593122,18893.170593122,18893.170593122,0.0,0.0,0.0,0.0,0.0,0.0,18893.170593122,18893.170593122,18893.170593122,-135.39573755473782,-135.39573755473782,-135.39573755473782,0.0,0.0,0.0,-1266.2937199419537,-1266.2937199419537,-1266.2937199419537,-4750.093981591806,-4750.093981591806,-4750.093981591806,0.0,0.0,0.0,31716.80085941597
811,2024-03-29,18783.906801241752,40900.61448731863,47456.31592048749,18574.136326616896,18959.945339427093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15259.82462512,15259.82462512,15259.82462512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25422.802554817863,25422.802554817863,25422.802554817863,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-178.11597184283042,-178.11597184283042,-178.11597184283042,0.0,0.0,0.0,30519.64925024,30519.64925024,30519.64925024,0.0,0.0,0.0,0.0,0.0,0.0,15259.82462512,15259.82462512,15259.82462512,-367.87968207917044,-367.87968207917044,-367.87968207917044,0.0,0.0,0.0,-432.4576071185119,-432.4576071185119,-432.4576071185119,-4486.273116460795,-4486.273116460795,-4486.273116460795,0.0,0.0,0.0,44206.70935605961
812,2024-03-30,18782.163607337374,43515.37815084636,50118.30143607211,18568.34435588549,18962.427885861478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27954.241546384816,27954.241546384816,27954.241546384816,0.0,0.0,0.0,0.0,0.0,0.0,386.14068379082437,386.14068379082437,386.14068379082437,1367.7693895196,1367.7693895196,1367.7693895196,30746.2862611,30746.2862611,30746.2862611,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,30746.2862611,30746.2862611,30746.2862611,-799.6355790531156,-799.6355790531156,-799.6355790531156,0.0,0.0,0.0,1034.6162581346045,1034.6162581346045,1034.6162581346045,-4212.8016566406095,-4212.8016566406095,-4212.8016566406095,0.0,0.0,0.0,46736.40515372219
813,2024-03-31,18780.420413432992,38273.20287639569,44754.92427321159,18563.548555670073,18964.103874573677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22842.291590226145,22842.291590226145,22842.291590226145,0.0,0.0,0.0,0.0,0.0,0.0,203.47472737877,203.47472737877,203.47472737877,1367.7693895196,1367.7693895196,1367.7693895196,23058.301971752,23058.301971752,23058.301971752,0.0,0.0,0.0,-181.99312667566,-181.99312667566,-181.99312667566,23058.301971752,23058.301971752,23058.301971752,-982.3015354651699,-982.3015354651699,-982.3015354651699,0.0,0.0,0.0,3512.4637394094752,3512.4637394094752,3512.4637394094752,-3931.948848314101,-3931.948848314101,-3931.948848314101,0.0,0.0,0.0,41622.71200365914
814,2024-04-01,18778.677219528614,11036.322605151714,17304.30213130079,18558.205054907692,18965.415444059705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4673.048242477275,-4673.048242477275,-4673.048242477275,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-543.4478846669381,-543.4478846669381,-543.4478846669381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-733.2115949032782,-733.2115949032782,-733.2115949032782,0.0,0.0,0.0,-483.3454486237247,-483.3454486237247,-483.3454486237247,-3646.2549091866113,-3646.2549091866113,-3646.2549091866113,0.0,0.0,0.0,14105.62897705134
815,2024-04-02,18776.934025624236,10798.965891942671,17117.331848230937,18552.944943470902,18969.08565779217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4842.875220910612,-4842.875220910612,-4842.875220910612,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-410.59991636726244,-410.59991636726244,-410.59991636726244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-600.3636266036025,-600.3636266036025,-600.3636266036025,0.0,0.0,0.0,-1073.768846929071,-1073.768846929071,-1073.768846929071,-3358.506457614278,-3358.506457614278,-3358.506457614278,0.0,0.0,0.0,13934.058804713623
816,2024-04-03,18775.19083171986,11213.516793537801,17537.576195667738,18546.957179099885,18970.901713645584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4465.256670824775,-4465.256670824775,-4465.256670824775,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,-102.33770170965107,-102.33770170965107,-102.33770170965107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334.6676900042511,-334.6676900042511,-334.6676900042511,0.0,0.0,0.0,-1291.2143749540958,-1291.2143749540958,-1291.2143749540958,-3071.704594161028,-3071.704594161028,-3071.704594161028,0.0,0.0,0.0,14309.934160895085
817,2024-04-04,18773.447637815483,11396.990590874426,17671.820130046515,18540.419335986106,18971.95866957188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4200.223516924869,-4200.223516924869,-4200.223516924869,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-144.90397976791107,-144.90397976791107,-144.90397976791107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334.6676900042511,-334.6676900042511,-334.6676900042511,0.0,0.0,0.0,-1266.293719938114,-1266.293719938114,-1266.293719938114,-2789.0258172188423,-2789.0258172188423,-2789.0258172188423,0.0,0.0,0.0,14573.224120890614
818,2024-04-05,18771.704443911105,12692.583650610202,18733.699262189068,18534.518181738404,18975.603373833186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3091.137767564073,-3091.137767564073,-3091.137767564073,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-144.90397976791107,-144.90397976791107,-144.90397976791107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-334.6676900042511,-334.6676900042511,-334.6676900042511,0.0,0.0,0.0,-432.4576071163218,-432.4576071163218,-432.4576071163218,-2513.77618067984,-2513.77618067984,-2513.77618067984,0.0,0.0,0.0,15680.566676347033
819,2024-04-06,18769.961250006727,15760.22803611686,22407.224177790835,18528.055311890934,18979.095443108185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.2322787714694,257.2322787714694,257.2322787714694,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1471.9553503135808,1471.9553503135808,1471.9553503135808,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-85.57774944235936,-85.57774944235936,-85.57774944235936,0.0,0.0,0.0,1034.6162581387136,1034.6162581387136,1034.6162581387136,-2249.339329680825,-2249.339329680825,-2249.339329680825,0.0,0.0,0.0,19027.193528778196
820,2024-04-07,18768.21805610235,18860.708296952787,25129.630627126968,18521.592442043464,18981.056022474608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3350.6317300246837,3350.6317300246837,3350.6317300246837,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,1837.2872631376883,1837.2872631376883,1837.2872631376883,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.75416338174836,279.75416338174836,279.75416338174836,0.0,0.0,0.0,3512.463739408771,3512.463739408771,3512.463739408771,-1999.1192725217752,-1999.1192725217752,-1999.1192725217752,0.0,0.0,0.0,22118.849786127033
821,2024-04-08,18766.47486219797,13612.959170333994,20146.84143904852,18517.340905880817,18983.704687825808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1863.3365110470907,-1863.3365110470907,-1863.3365110470907,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,386.4878934307911,386.4878934307911,386.4878934307911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196.72418319445111,196.72418319445111,196.72418319445111,0.0,0.0,0.0,-483.34544862344603,-483.34544862344603,-483.34544862344603,-1766.4789558544358,-1766.4789558544358,-1766.4789558544358,0.0,0.0,0.0,16903.13835115088
822,2024-04-09,18764.731668293593,12832.083981577754,19576.30120343516,18510.811075549853,18985.396904211462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2581.328482798878,-2581.328482798878,-2581.328482798878,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,47.116262627483714,47.116262627483714,47.116262627483714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-185.21372566711628,-185.21372566711628,-185.21372566711628,0.0,0.0,0.0,-1073.7688469301968,-1073.7688469301968,-1073.7688469301968,-1554.675898496165,-1554.675898496165,-1554.675898496165,0.0,0.0,0.0,16183.403185494713
823,2024-04-10,18762.988474389214,12401.346483739522,19004.73842948307,18505.814582571198,18987.294282084633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3009.438317320971,-3009.438317320971,-3009.438317320971,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,-351.42764227154305,-351.42764227154305,-351.42764227154305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-583.7576305661431,-583.7576305661431,-583.7576305661431,0.0,0.0,0.0,-1291.2143749471857,-1291.2143749471857,-1291.2143749471857,-1366.7963001022415,-1366.7963001022415,-1366.7963001022415,0.0,0.0,0.0,15753.550157068243
824,2024-04-11,18761.24528048484,12690.751910503595,19292.0813334577,18499.23630703615,18989.28770136065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2799.552824032594,-2799.552824032594,-2799.552824032594,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-327.5699361799653,-327.5699361799653,-327.5699361799653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-517.3336464163053,-517.3336464163053,-517.3336464163053,0.0,0.0,0.0,-1266.2937199342741,-1266.2937199342741,-1266.2937199342741,-1205.6891679183548,-1205.6891679183548,-1205.6891679183548,0.0,0.0,0.0,15961.692456452245
825,2024-04-12,18759.50208658046,13794.896123256212,20232.435160779598,18493.37575792264,18992.313177146916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1675.1213855197473,-1675.1213855197473,-1675.1213855197473,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,-168.7616858594892,-168.7616858594892,-168.7616858594892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-401.0916741540892,-401.0916741540892,-401.0916741540892,0.0,0.0,0.0,-432.4576071141322,-432.4576071141322,-432.4576071141322,-1073.9020925461257,-1073.9020925461257,-1073.9020925461257,0.0,0.0,0.0,17084.380701060716
826,2024-04-13,18757.758892676084,16934.809553665633,23250.199360719962,18487.64537963129,18995.556624313638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1426.0635745331947,1426.0635745331947,1426.0635745331947,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,1365.0676640347053,1365.0676640347053,1365.0676640347053,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235.03171377949474,-235.03171377949474,-235.03171377949474,0.0,0.0,0.0,1034.6162581400963,1034.6162581400963,1034.6162581400963,-973.6203476416067,-973.6203476416067,-973.6203476416067,0.0,0.0,0.0,20183.822467209277
827,2024-04-14,18756.015698771706,19845.405058333585,26182.29521746604,18480.783410097185,18997.4113130988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4220.01035852381,4220.01035852381,4220.01035852381,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,1614.1576045965967,1614.1576045965967,1614.1576045965967,1367.7693895196,1367.7693895196,1367.7693895196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.058226782396964,14.058226782396964,14.058226782396964,0.0,0.0,0.0,3512.463739412041,3512.463739412041,3512.463739412041,-906.6109854848274,-906.6109854848274,-906.6109854848274,0.0,0.0,0.0,22976.026057295516
828,2024-04-15,18754.272504867327,14587.472615294178,21030.78619577437,18475.523046624967,18999.551929107016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1004.2430958121404,-1004.2430958121404,-1004.2430958121404,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,353.2759013558723,353.2759013558723,353.2759013558723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.51219111953233,163.51219111953233,163.51219111953233,0.0,0.0,0.0,-483.34544862726045,-483.34544862726045,-483.34544862726045,-874.1735485407521,-874.1735485407521,-874.1735485407521,0.0,0.0,0.0,17750.029409055187
829,2024-04-16,18752.52931096295,13527.937189789343,19958.880035729973,18469.580888412715,19000.03683100232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1887.1455043143042,-1887.1455043143042,-1887.1455043143042,232.32998829459999,232.32998829459999,232.32998829459999,0.0,0.0,0.0,63.722258664943396,63.722258664943396,63.722258664943396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-168.6077296296566,-168.6077296296566,-168.6077296296566,0.0,0.0,0.0,-1073.7688469313225,-1073.7688469313225,-1073.7688469313225,-877.0989160479253,-877.0989160479253,-877.0989160479253,0.0,0.0,0.0,16865.383806648646
830,2024-04-17,18750.78611705857,13385.892320701345,19752.89508572517,18461.9855802169,19001.285918970083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2318.54401803196,-2318.54401803196,-2318.54401803196,0.0,0.0,0.0,189.76371023634,189.76371023634,189.76371023634,-111.69198769299233,-111.69198769299233,-111.69198769299233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-301.4556979293323,-301.4556979293323,-301.4556979293323,0.0,0.0,0.0,-1291.2143749508323,-1291.2143749508323,-1291.2143749508323,-915.637655388136,-915.637655388136,-915.637655388136,0.0,0.0,0.0,16432.24209902661
