,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,All Saints' Day,All Saints' Day_lower,All Saints' Day_upper,Assumption Day,Assumption Day_lower,Assumption Day_upper,Christmas Day,Christmas Day_lower,Christmas Day_upper,Constitution Day,Constitution Day_lower,Constitution Day_upper,Epiphany,Epiphany_lower,Epiphany_upper,Good Friday,Good Friday_lower,Good Friday_upper,Immaculate Conception,Immaculate Conception_lower,Immaculate Conception_upper,Labor Day,Labor Day_lower,Labor Day_upper,National Day,National Day_lower,National Day_upper,New Year's Day,New Year's Day_lower,New Year's Day_upper,additive_terms,additive_terms_lower,additive_terms_upper,claro,claro_lower,claro_upper,cubierto,cubierto_lower,cubierto_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,findesemana,findesemana_lower,findesemana_upper,holidays,holidays_lower,holidays_upper,navidad,navidad_lower,navidad_upper,precipitacion,precipitacion_lower,precipitacion_upper,semanasanta,semanasanta_lower,semanasanta_upper,temp,temp_lower,temp_upper,verano,verano_lower,verano_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
820,2024-04-07,7452.790537166513,6948.503881189392,9942.864486718578,7432.140227620186,7470.920028548229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,937.2230325387471,937.2230325387471,937.2230325387471,0.0,0.0,0.0,0.0,0.0,0.0,1133.3412310081033,1133.3412310081033,1133.3412310081033,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-137.00857917539653,-137.00857917539653,-137.00857917539653,0.0,0.0,0.0,3080.1425815346947,3080.1425815346947,3080.1425815346947,-3276.260780004051,-3276.260780004051,-3276.260780004051,0.0,0.0,0.0,8390.01356970526
821,2024-04-08,7451.966661209959,3123.747884466702,6246.763891864546,7431.008643996987,7470.467065732517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2809.3432204336127,-2809.3432204336127,-2809.3432204336127,0.0,0.0,0.0,0.0,0.0,0.0,1096.579164336897,1096.579164336897,1096.579164336897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-101.17651010310296,-101.17651010310296,-101.17651010310296,0.0,0.0,0.0,-667.0818916679475,-667.0818916679475,-667.0818916679475,-3238.840493102562,-3238.840493102562,-3238.840493102562,0.0,0.0,0.0,4642.623440776346
822,2024-04-09,7451.142785253405,2325.2670612874217,5340.738884956426,7429.6840080674265,7469.989279838674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3674.342363775102,-3674.342363775102,-3674.342363775102,0.0,0.0,0.0,0.0,0.0,0.0,818.880629026622,818.880629026622,818.880629026622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-378.87504541337796,-378.87504541337796,-378.87504541337796,0.0,0.0,0.0,-1295.1705851601273,-1295.1705851601273,-1295.1705851601273,-3198.0524076415963,-3198.0524076415963,-3198.0524076415963,0.0,0.0,0.0,3776.800421478303
823,2024-04-10,7450.318909296851,2411.5563243576617,5493.50064597905,7428.562919721245,7469.676748531629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3519.7163222068207,-3519.7163222068207,-3519.7163222068207,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,937.2177038892825,937.2177038892825,937.2177038892825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-298.25289000071746,-298.25289000071746,-298.25289000071746,0.0,0.0,0.0,-1302.651738720091,-1302.651738720091,-1302.651738720091,-3154.282287376012,-3154.282287376012,-3154.282287376012,0.0,0.0,0.0,3930.6025870900307
824,2024-04-11,7449.495033340298,2611.922586925329,5687.271258419795,7427.368305962138,7469.1363431293785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3260.3457878052095,-3260.3457878052095,-3260.3457878052095,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,999.9238247657963,999.9238247657963,999.9238247657963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-235.5467691242038,-235.5467691242038,-235.5467691242038,0.0,0.0,0.0,-1152.2224994154046,-1152.2224994154046,-1152.2224994154046,-3108.047113155601,-3108.047113155601,-3108.047113155601,0.0,0.0,0.0,4189.149245535088
825,2024-04-12,7448.671157383744,3300.3165380543833,6589.584043698147,7426.134526912791,7468.6012357254285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2520.062501710532,-2520.062501710532,-2520.062501710532,1071.839119575,1071.839119575,1071.839119575,0.0,0.0,0.0,1087.1168339568515,1087.1168339568515,1087.1168339568515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.27771438185117,15.27771438185117,15.27771438185117,0.0,0.0,0.0,-547.1901919999054,-547.1901919999054,-547.1901919999054,-3059.9891436674784,-3059.9891436674784,-3059.9891436674784,0.0,0.0,0.0,4928.608655673212
826,2024-04-13,7447.847281427189,6256.568563790044,9392.771813132325,7424.971407852345,7468.058103934754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,295.1890785444499,295.1890785444499,295.1890785444499,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1421.8806339641585,1421.8806339641585,1421.8806339641585,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.81590433065843,113.81590433065843,113.81590433065843,0.0,0.0,0.0,1884.1743254244952,1884.1743254244952,1884.1743254244952,-3010.8658808442037,-3010.8658808442037,-3010.8658808442037,0.0,0.0,0.0,7743.036359971639
827,2024-04-14,7447.023405470635,7281.075386619476,10407.338475225644,7423.747915971618,7467.84187394687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1316.5366467881904,1316.5366467881904,1316.5366467881904,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1197.9302022623237,1197.9302022623237,1197.9302022623237,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-110.13452737117632,-110.13452737117632,-110.13452737117632,0.0,0.0,0.0,3080.142581539473,3080.142581539473,3080.142581539473,-2961.5361370136065,-2961.5361370136065,-2961.5361370136065,0.0,0.0,0.0,8763.560052258825
828,2024-04-15,7446.199529514081,3281.541190199623,6318.529075223576,7422.330239853064,7467.375711836449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2608.857490608598,-2608.857490608598,-2608.857490608598,0.0,0.0,0.0,0.0,0.0,0.0,971.1669225838696,971.1669225838696,971.1669225838696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-226.58875185613041,-226.58875185613041,-226.58875185613041,0.0,0.0,0.0,-667.0818916701335,-667.0818916701335,-667.0818916701335,-2912.9425215223337,-2912.9425215223337,-2912.9425215223337,0.0,0.0,0.0,4837.342038905484
829,2024-04-16,7445.375653557528,2601.433708499024,5659.89479233613,7420.8895899960535,7466.743585159604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3270.716594604353,-3270.716594604353,-3270.716594604353,0.0,0.0,0.0,0.0,0.0,0.0,890.5447671712092,890.5447671712092,890.5447671712092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-307.2109072687908,-307.2109072687908,-307.2109072687908,0.0,0.0,0.0,-1295.170585160336,-1295.170585160336,-1295.170585160336,-2866.0907766152263,-2866.0907766152263,-2866.0907766152263,0.0,0.0,0.0,4174.659058953175
830,2024-04-17,7444.551777600974,2596.785911161472,5652.556137337952,7419.686657955307,7466.356597281822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3287.8815676205672,-3287.8815676205672,-3287.8815676205672,0.0,0.0,0.0,0.0,0.0,0.0,836.7966635627687,836.7966635627687,836.7966635627687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-360.95901087723126,-360.95901087723126,-360.95901087723126,0.0,0.0,0.0,-1302.6517387216827,-1302.6517387216827,-1302.6517387216827,-2822.026492461653,-2822.026492461653,-2822.026492461653,0.0,0.0,0.0,4156.670209980406
831,2024-04-18,7443.72790164442,2687.157270694313,5804.983769174483,7418.457481420249,7465.940257921091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3178.36212063246,-3178.36212063246,-3178.36212063246,1071.839119575,1071.839119575,1071.839119575,0.0,0.0,0.0,755.6701950381358,755.6701950381358,755.6701950381358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316.1689245368643,-316.1689245368643,-316.1689245368643,0.0,0.0,0.0,-1152.2224994164574,-1152.2224994164574,-1152.2224994164574,-2781.809816254138,-2781.809816254138,-2781.809816254138,0.0,0.0,0.0,4265.36578101196
832,2024-04-19,7442.904025687865,3607.792443916865,6711.645443402389,7417.419866160951,7465.411990842769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2274.9091728446374,-2274.9091728446374,-2274.9091728446374,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1018.769856900856,1018.769856900856,1018.769856900856,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-289.2948727326441,-289.2948727326441,-289.2948727326441,0.0,0.0,0.0,-547.190192006049,-547.190192006049,-547.190192006049,-2746.4888377394445,-2746.4888377394445,-2746.4888377394445,0.0,0.0,0.0,5167.994852843228
833,2024-04-20,7442.0801497313105,5881.864660354496,8864.049430432398,7416.226369974357,7465.211006383484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-67.33984586901933,-67.33984586901933,-67.33984586901933,1071.839119575,1071.839119575,1071.839119575,0.0,0.0,0.0,765.5582099051221,765.5582099051221,765.5582099051221,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-378.87504541337796,-378.87504541337796,-378.87504541337796,0.0,0.0,0.0,1884.1743254258047,1884.1743254258047,1884.1743254258047,-2717.072381199946,-2717.072381199946,-2717.072381199946,0.0,0.0,0.0,7374.7403038622915
834,2024-04-21,7441.256273774757,7178.390695125132,10238.578695341314,7415.107339217861,7464.527961166931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1260.1512041783037,1260.1512041783037,1260.1512041783037,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,874.5115830127687,874.5115830127687,874.5115830127687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-360.95901087723126,-360.95901087723126,-360.95901087723126,0.0,0.0,0.0,3080.142581539882,3080.142581539882,3080.142581539882,-2694.502960374347,-2694.502960374347,-2694.502960374347,0.0,0.0,0.0,8701.40747795306
835,2024-04-22,7440.432397818203,3184.639709263728,6307.729117150347,7413.892270583637,7464.458790435845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2644.2861442604312,-2644.2861442604312,-2644.2861442604312,0.0,0.0,0.0,0.0,0.0,0.0,702.426404541668,702.426404541668,702.426404541668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-495.32926989833203,-495.32926989833203,-495.32926989833203,0.0,0.0,0.0,-667.0818916723192,-667.0818916723192,-667.0818916723192,-2679.6306571297805,-2679.6306571297805,-2679.6306571297805,0.0,0.0,0.0,4796.146253557772
836,2024-04-23,7439.608521861649,2748.177835347896,5751.103490156282,7412.582920790853,7464.031408351746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3165.511807063496,-3165.511807063496,-3165.511807063496,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,802.8474448681818,802.8474448681818,802.8474448681818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-432.6231490218183,-432.6231490218183,-432.6231490218183,0.0,0.0,0.0,-1295.1705851591666,-1295.1705851591666,-1295.1705851591666,-2673.1886667725107,-2673.1886667725107,-2673.1886667725107,0.0,0.0,0.0,4274.096714798154
837,2024-04-24,7438.784645905095,2791.6182588644447,6005.88620943828,7411.273570998067,7463.55579462106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3114.752236373798,-3114.752236373798,-3114.752236373798,0.0,0.0,0.0,0.0,0.0,0.0,863.6707153669889,863.6707153669889,863.6707153669889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-334.084959073011,-334.084959073011,-334.084959073011,0.0,0.0,0.0,-1302.6517387207848,-1302.6517387207848,-1302.6517387207848,-2675.771213020002,-2675.771213020002,-2675.771213020002,0.0,0.0,0.0,4324.032409531297
838,2024-04-25,7437.9607699485405,2937.785086137275,6016.533395679475,7409.964221205282,7463.056535234859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2931.5761728391653,-2931.5761728391653,-2931.5761728391653,0.0,0.0,0.0,0.0,0.0,0.0,908.4608017073559,908.4608017073559,908.4608017073559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-289.2948727326441,-289.2948727326441,-289.2948727326441,0.0,0.0,0.0,-1152.2224994125004,-1152.2224994125004,-1152.2224994125004,-2687.814475134021,-2687.814475134021,-2687.814475134021,0.0,0.0,0.0,4506.384597109375
839,2024-04-26,7437.136893991987,3685.0611514567186,6719.084597442384,7408.790719331311,7462.4482710712955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2320.506431004284,-2320.506431004284,-2320.506431004284,0.0,0.0,0.0,0.0,0.0,0.0,936.264851110489,936.264851110489,936.264851110489,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-334.084959073011,-334.084959073011,-334.084959073011,0.0,0.0,0.0,-547.1901920069321,-547.1901920069321,-547.1901920069321,-2709.5810901078416,-2709.5810901078416,-2709.5810901078416,0.0,0.0,0.0,5116.630462987703
840,2024-04-27,7436.313018035433,6047.559687072353,9129.953384069055,7407.642783825715,7461.853860471769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.21531315160485,72.21531315160485,72.21531315160485,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,929.189684220122,929.189684220122,929.189684220122,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-378.87504541337796,-378.87504541337796,-378.87504541337796,0.0,0.0,0.0,1884.1743254271141,1884.1743254271141,1884.1743254271141,-2741.148696495631,-2741.148696495631,-2741.148696495631,0.0,0.0,0.0,7508.528331187038
841,2024-04-28,7435.489142078879,7106.1578136206745,10252.19398987188,7406.661961795127,7461.573491111019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0413746466934,1217.0413746466934,1217.0413746466934,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,919.3016693531357,919.3016693531357,919.3016693531357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-316.1689245368643,-316.1689245368643,-316.1689245368643,0.0,0.0,0.0,3080.1425815375096,3080.1425815375096,3080.1425815375096,-2782.402876243952,-2782.402876243952,-2782.402876243952,0.0,0.0,0.0,8652.530516725572
842,2024-04-29,7434.665266122325,3145.79050936262,6244.884917222943,7405.4496422677485,7461.243063028419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2645.4039234785528,-2645.4039234785528,-2645.4039234785528,0.0,0.0,0.0,0.0,0.0,0.0,854.7126980989156,854.7126980989156,854.7126980989156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-343.0429763410844,-343.0429763410844,-343.0429763410844,0.0,0.0,0.0,-667.0818916624514,-667.0818916624514,-667.0818916624514,-2833.0347299150167,-2833.0347299150167,-2833.0347299150167,0.0,0.0,0.0,4789.261342643773
843,2024-04-30,7433.841390165771,2520.6144624582066,5547.031032671023,7404.13767040794,7460.88694711105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3377.7911659835013,-3377.7911659835013,-3377.7911659835013,0.0,0.0,0.0,0.0,0.0,0.0,809.9226117585487,809.9226117585487,809.9226117585487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-387.83306268145134,-387.83306268145134,-387.83306268145134,0.0,0.0,0.0,-1295.170585159954,-1295.170585159954,-1295.170585159954,-2892.5431925820953,-2892.5431925820953,-2892.5431925820953,0.0,0.0,0.0,4056.05022418227
844,2024-05-01,7433.017514209217,11533.920958779689,14642.574884417289,7402.974791545352,7460.447851680241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9064.399692500001,9064.399692500001,9064.399692500001,0.0,0.0,0.0,0.0,0.0,0.0,5665.176603066034,5665.176603066034,5665.176603066034,0.0,0.0,0.0,0.0,0.0,0.0,863.6707153669889,863.6707153669889,863.6707153669889,0.0,0.0,0.0,9064.399692500001,9064.399692500001,9064.399692500001,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-334.084959073011,-334.084959073011,-334.084959073011,0.0,0.0,0.0,-1302.6517387198871,-1302.6517387198871,-1302.6517387198871,-2960.242066081068,-2960.242066081068,-2960.242066081068,0.0,0.0,0.0,13098.19411727525
845,2024-05-02,7432.193638252663,2715.564136636884,5980.838156875487,7401.649872121211,7460.278555620679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3115.906148672742,-3115.906148672742,-3115.906148672742,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1071.5879629103833,1071.5879629103833,1071.5879629103833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-163.88263097961664,-163.88263097961664,-163.88263097961664,0.0,0.0,0.0,-1152.2224994166618,-1152.2224994166618,-1152.2224994166618,-3035.271612166464,-3035.271612166464,-3035.271612166464,0.0,0.0,0.0,4316.287489579921
846,2024-05-03,7431.369762296109,3823.0707943317498,6963.021679086871,7400.22072916766,7460.109259561118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2044.8476023272256,-2044.8476023272256,-2044.8476023272256,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1618.957013861773,1618.957013861773,1618.957013861773,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.89228422827296,310.89228422827296,310.89228422827296,0.0,0.0,0.0,-547.1901920015918,-547.1901920015918,-547.1901920015918,-3116.6144241874067,-3116.6144241874067,-3116.6144241874067,0.0,0.0,0.0,5386.522159968883
847,2024-05-04,7430.545886339555,5757.369263124203,8946.722396851063,7398.864680447748,7459.782856100672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-78.10341235991305,-78.10341235991305,-78.10341235991305,0.0,0.0,0.0,0.0,0.0,0.0,1240.8374382249842,1240.8374382249842,1240.8374382249842,72.5941357435,72.5941357435,72.5941357435,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-29.512371958515775,-29.512371958515775,-29.512371958515775,0.0,0.0,0.0,1884.1743254309222,1884.1743254309222,1884.1743254309222,-3203.1151760158195,-3203.1151760158195,-3203.1151760158195,0.0,0.0,0.0,7352.442473979642
848,2024-05-05,7429.722010383001,6786.44715631065,9855.542414435777,7397.676346328541,7459.315370375637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,840.3107705230454,840.3107705230454,840.3107705230454,0.0,0.0,0.0,1235.47059389,1235.47059389,1235.47059389,1053.6719283742366,1053.6719283742366,1053.6719283742366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.7986655157635,-181.7986655157635,-181.7986655157635,0.0,0.0,0.0,3080.1425815365274,3080.1425815365274,3080.1425815365274,-3293.5037393877187,-3293.5037393877187,-3293.5037393877187,0.0,0.0,0.0,8270.032780906047
849,2024-05-06,7428.898134426447,2789.2087268285827,5947.571685417982,7396.468363222394,7458.882571964956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3001.7138816021984,-3001.7138816021984,-3001.7138816021984,0.0,0.0,0.0,0.0,0.0,0.0,1051.78907799653,1051.78907799653,1051.78907799653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.75567444,1197.75567444,1197.75567444,0.0,0.0,0.0,-145.9665964434699,-145.9665964434699,-145.9665964434699,0.0,0.0,0.0,-667.0818916646369,-667.0818916646369,-667.0818916646369,-3386.4210679340913,-3386.4210679340913,-3386.4210679340913,0.0,0.0,0.0,4427.184252824249
